NUMERO,NOM,TYPE_1,TYPE_2,POINTS_DE_VIE,POINTS_ATTAQUE,POINTS_DEFFENCE,POINTS_ATTAQUE_SPECIALE,POINT_DEFENSE_SPECIALE,POINTS_VITESSE,NOMBRE_GENERATIONS,LEGENDAIRE,NBRE_COMBATS,NBRE_VICTOIRES,RATIO_VICTOIRES
1,Bulbizarre,Herbe,Poison,45,49,49,65,65,45,1,0,133.0,37.0,0.2781954887218045
2,Herbizarre,Herbe,Poison,60,62,63,80,80,60,1,0,121.0,46.0,0.38016528925619836
3,Florizarre,Herbe,Poison,80,82,83,100,100,80,1,0,132.0,89.0,0.6742424242424242
4,Mega Florizarre,Herbe,Poison,80,100,123,122,120,80,1,0,125.0,70.0,0.56
5,Salameche,Feu,,39,52,43,60,50,65,1,0,112.0,55.0,0.49107142857142855
6,Reptincel,Feu,,58,64,58,80,65,80,1,0,118.0,64.0,0.5423728813559322
7,Dracaufeu,Feu,Vol,78,84,78,109,85,100,1,0,133.0,115.0,0.8646616541353384
8,Mega Dracaufeu X,Feu,Dragon,78,130,111,130,85,100,1,0,139.0,119.0,0.8561151079136691
9,Mega Dracaufeu Y,Feu,Vol,78,104,78,159,115,100,1,0,135.0,114.0,0.8444444444444444
10,Carapuce,Eau,,44,48,65,50,64,43,1,0,117.0,19.0,0.1623931623931624
11,Carabaffe,Eau,,59,63,80,65,80,58,1,0,141.0,59.0,0.41843971631205673
12,Tortank,Eau,,79,83,100,85,105,78,1,0,,,
13,Mega Tortank,Eau,,79,103,120,135,115,78,1,0,144.0,83.0,0.5763888888888888
14,Chenipan,Insecte,,45,30,35,20,20,45,1,0,115.0,17.0,0.14782608695652175
15,Chrysacier,Insecte,,50,20,55,25,25,30,1,0,133.0,13.0,0.09774436090225563
16,Papilusion,Insecte,Vol,60,45,50,90,80,70,1,0,120.0,75.0,0.625
17,Aspicot,Insecte,Poison,40,35,30,20,20,50,1,0,111.0,26.0,0.23423423423423423
18,Coconfort,Insecte,Poison,45,25,50,25,25,35,1,0,130.0,17.0,0.13076923076923078
19,Dardargnan,Insecte,Poison,65,90,40,45,80,75,1,0,128.0,80.0,0.625
20,Mega Dardagnan,Insecte,Poison,65,150,40,15,80,145,1,0,119.0,115.0,0.9663865546218487
21,Roucool,Normal,Vol,40,45,40,35,35,56,1,0,126.0,47.0,0.373015873015873
22,Roucoups,Normal,Vol,63,60,55,50,50,71,1,0,121.0,64.0,0.5289256198347108
23,Roucarnage,Normal,Vol,83,80,75,70,70,101,1,0,130.0,112.0,0.8615384615384616
24,Mega Roucarnage,Normal,Vol,83,80,80,135,80,121,1,0,126.0,119.0,0.9444444444444444
25,Rattata,Normal,,30,56,35,25,35,72,1,0,135.0,65.0,0.48148148148148145
26,Rattatac,Normal,,55,81,60,50,70,97,1,0,140.0,101.0,0.7214285714285714
27,Piafabec,Normal,Vol,40,60,30,31,31,70,1,0,138.0,62.0,0.4492753623188406
28,Rapasdepic,Normal,Vol,65,90,65,61,61,100,1,0,123.0,103.0,0.8373983739837398
29,Abo,Poison,,35,60,44,40,54,55,1,0,131.0,48.0,0.366412213740458
30,Arbok,Poison,,60,85,69,65,79,80,1,0,125.0,72.0,0.576
31,Pikachu,Electrique,,35,55,40,50,50,90,1,0,136.0,93.0,0.6838235294117647
32,Raichu,Electrique,,60,90,55,90,80,110,1,0,121.0,105.0,0.8677685950413223
33,Sabelette,Sol,,50,75,85,20,30,40,1,0,,,
34,Sablaireau,Sol,,75,100,110,45,55,65,1,0,105.0,56.0,0.5333333333333333
35,Nidoran male,Poison,,55,47,52,40,40,41,1,0,119.0,20.0,0.16806722689075632
36,Nidorina,Poison,,70,62,67,55,55,56,1,0,148.0,57.0,0.38513513513513514
37,Nidoqueen,Poison,Sol,90,92,87,75,85,76,1,0,122.0,66.0,0.5409836065573771
38,Nidoran femelle,Poison,,46,57,40,40,40,50,1,0,136.0,34.0,0.25
39,Nidorino,Poison,,61,72,57,55,55,65,1,0,128.0,51.0,0.3984375
40,Nidoking,Poison,Sol,81,102,77,85,75,85,1,0,140.0,79.0,0.5642857142857143
41,MeloFee,Fee,,70,45,48,60,65,35,1,0,127.0,20.0,0.15748031496062992
42,Melodelfe,Fee,,95,70,73,95,90,60,1,0,123.0,49.0,0.3983739837398374
43,Goupix,Feu,,38,41,40,50,65,65,1,0,129.0,53.0,0.4108527131782946
44,Feunard,Feu,,73,76,75,81,100,100,1,0,127.0,103.0,0.8110236220472441
45,Rondoudou,Normal,Fee,115,45,20,45,25,20,1,0,130.0,15.0,0.11538461538461539
46,Grodoudou,Normal,Fee,140,70,45,85,50,45,1,0,,,
47,Nosferapti,Poison,Vol,40,45,35,30,40,55,1,0,145.0,55.0,0.3793103448275862
48,Nosferalto,Poison,Vol,75,80,70,65,75,90,1,0,128.0,97.0,0.7578125
49,Mystherbe,Herbe,Poison,45,50,55,75,65,30,1,0,143.0,9.0,0.06293706293706294
50,Ortide,Herbe,Poison,60,65,70,85,75,40,1,0,129.0,28.0,0.21705426356589147
51,Rafflesia,Herbe,Poison,75,80,85,110,90,50,1,0,124.0,44.0,0.3548387096774194
52,Paras,Insecte,Herbe,35,70,55,45,55,25,1,0,138.0,13.0,0.09420289855072464
53,Parasect,Insecte,Herbe,60,95,80,60,80,30,1,0,154.0,30.0,0.19480519480519481
54,Mimitoss,Insecte,Poison,60,55,50,40,55,45,1,0,143.0,32.0,0.22377622377622378
55,Aeromite,Insecte,Poison,70,65,60,90,75,90,1,0,140.0,92.0,0.6571428571428571
56,Taupiqueur,Sol,,10,55,25,35,45,95,1,0,126.0,68.0,0.5396825396825397
57,Triopikeur,Sol,,35,80,50,50,70,120,1,0,128.0,108.0,0.84375
58,Miaouss,Normal,,40,45,35,40,40,90,1,0,140.0,91.0,0.65
59,Persian,Normal,,65,70,60,65,65,115,1,0,120.0,103.0,0.8583333333333333
60,Psykokwak,Eau,,50,52,48,65,50,55,1,0,142.0,47.0,0.33098591549295775
61,Akwakwak,Eau,,80,82,78,95,80,85,1,0,115.0,79.0,0.6869565217391305
62,Ferosinge,Combat,,40,80,35,35,45,70,1,0,118.0,55.0,0.4661016949152542
63,Colossinge,Combat,,65,105,60,60,70,95,1,0,108.0,85.0,0.7870370370370371
64,Caninos,Feu,,55,70,45,70,50,60,1,0,120.0,54.0,0.45
65,Arcanin,Feu,,90,110,80,100,80,95,1,0,114.0,91.0,0.7982456140350878
66,Ptitard,Eau,,40,50,40,40,40,90,1,0,,,
67,Tetarte,Eau,,65,65,65,50,50,90,1,0,125.0,90.0,0.72
68,Tartard,Eau,Combat,90,95,95,70,90,70,1,0,130.0,68.0,0.5230769230769231
69,Abra,Psy,,25,20,15,105,55,90,1,0,108.0,35.0,0.32407407407407407
70,Kadabra,Psy,,40,35,30,120,70,105,1,0,130.0,87.0,0.6692307692307692
71,Alakazam,Psy,,55,50,45,135,95,120,1,0,140.0,108.0,0.7714285714285715
72,Mega Alakazam,Psy,,55,50,65,175,95,150,1,0,110.0,86.0,0.7818181818181819
73,Machoc,Combat,,70,80,50,35,35,35,1,0,150.0,21.0,0.14
74,Machopeur,Combat,,80,100,70,50,60,45,1,0,124.0,32.0,0.25806451612903225
75,Mackogneur,Combat,,90,130,80,65,85,55,1,0,116.0,51.0,0.4396551724137931
76,Chetiflor,Herbe,Poison,50,75,35,70,30,40,1,0,108.0,23.0,0.21296296296296297
77,Boustiflor,Herbe,Poison,65,90,50,85,45,55,1,0,121.0,45.0,0.371900826446281
78,Empiflor,Herbe,Poison,80,105,65,100,70,70,1,0,,,
79,Tentacool,Eau,Poison,40,40,35,50,100,70,1,0,157.0,79.0,0.5031847133757962
80,Tentacruel,Eau,Poison,80,70,65,80,120,100,1,0,117.0,94.0,0.8034188034188035
81,Racaillou,Roche,Sol,40,80,100,30,30,20,1,0,135.0,16.0,0.11851851851851852
82,Gravalanch,Roche,Sol,55,95,115,45,45,35,1,0,137.0,29.0,0.2116788321167883
83,Grolem,Roche,Sol,80,120,130,55,65,45,1,0,135.0,50.0,0.37037037037037035
84,Ponyta,Feu,,50,85,55,65,65,90,1,0,115.0,86.0,0.7478260869565218
85,Galopa,Feu,,65,100,70,80,80,105,1,0,105.0,91.0,0.8666666666666667
86,Ramoloss,Eau,Psy,90,65,65,40,40,15,1,0,122.0,24.0,0.19672131147540983
87,Flagadoss,Eau,Psy,95,75,110,100,80,30,1,0,131.0,20.0,0.15267175572519084
88,Mega Flagadoss,Eau,Psy,95,75,180,130,80,30,1,0,116.0,16.0,0.13793103448275862
89,Magneti,Electrique,Acier,25,35,70,95,55,45,1,0,143.0,24.0,0.16783216783216784
90,Magneton,Electrique,Acier,50,60,95,120,70,70,1,0,,,
91,Canarticho,Normal,Vol,52,65,55,58,62,60,1,0,116.0,52.0,0.4482758620689655
92,Doduo,Normal,Vol,35,85,45,35,35,75,1,0,134.0,87.0,0.6492537313432836
93,Dodrio,Normal,Vol,60,110,70,60,60,100,1,0,143.0,121.0,0.8461538461538461
94,Otaria,Eau,,65,45,55,45,70,45,1,0,119.0,29.0,0.24369747899159663
95,Lamantine,Eau,Glace,90,70,80,70,95,70,1,0,131.0,68.0,0.5190839694656488
96,Tadmorv,Poison,,80,80,50,40,50,25,1,0,142.0,25.0,0.176056338028169
97,Grotadmorv,Poison,,105,105,75,65,100,50,1,0,133.0,50.0,0.37593984962406013
98,Kokiyas,Eau,,30,65,100,45,25,40,1,0,111.0,21.0,0.1891891891891892
99,Crustabri,Eau,Glace,50,95,180,85,45,70,1,0,134.0,71.0,0.5298507462686567
100,Fantominus,Spectre,Poison,30,35,30,100,35,80,1,0,128.0,61.0,0.4765625
101,Spectrum,Spectre,Poison,45,50,45,115,55,95,1,0,111.0,77.0,0.6936936936936937
102,Ectoplasma,Spectre,Poison,60,65,60,130,75,110,1,0,114.0,88.0,0.7719298245614035
103,Mega Ectoplasma,Spectre,Poison,60,65,80,170,95,130,1,0,131.0,113.0,0.8625954198473282
104,Onix,Roche,Sol,35,45,160,30,45,70,1,0,135.0,65.0,0.48148148148148145
105,Soporifik,Psy,,60,48,45,43,90,42,1,0,137.0,30.0,0.21897810218978103
106,Hypnomade,Psy,,85,73,70,73,115,67,1,0,119.0,61.0,0.5126050420168067
107,Krabby,Eau,,30,105,90,25,25,50,1,0,137.0,38.0,0.2773722627737226
108,Krabboss,Eau,,55,130,115,50,50,75,1,0,112.0,67.0,0.5982142857142857
109,Voltorbe,Electrique,,40,30,50,55,55,100,1,0,113.0,66.0,0.584070796460177
110,electrode,Electrique,,60,50,70,80,80,140,1,0,129.0,109.0,0.8449612403100775
111,Noeunoeuf,Herbe,Psy,60,40,80,60,45,40,1,0,136.0,32.0,0.23529411764705882
112,Noadkoko,Herbe,Psy,95,95,85,125,65,55,1,0,95.0,37.0,0.3894736842105263
113,Osselait,Sol,,50,50,95,40,50,35,1,0,143.0,29.0,0.20279720279720279
114,Ossatueur,Sol,,60,80,110,50,80,45,1,0,120.0,34.0,0.2833333333333333
115,Kicklee,Combat,,50,120,53,35,110,87,1,0,128.0,82.0,0.640625
116,Tygnon,Combat,,50,105,79,35,110,76,1,0,140.0,87.0,0.6214285714285714
117,Excelangue,Normal,,90,55,75,60,75,30,1,0,136.0,19.0,0.13970588235294118
118,Smogo,Poison,,40,65,95,60,45,35,1,0,143.0,20.0,0.13986013986013987
119,Smogogo,Poison,,65,90,120,85,70,60,1,0,129.0,56.0,0.43410852713178294
120,Rhinocorne,Sol,Roche,80,85,95,30,30,25,1,0,119.0,34.0,0.2857142857142857
121,Rhinoferos,Sol,Roche,105,130,120,45,45,40,1,0,108.0,48.0,0.4444444444444444
122,Leveinard,Normal,,250,5,5,35,105,50,1,0,98.0,15.0,0.15306122448979592
123,Saquedeneu,Herbe,,65,55,115,100,40,60,1,0,129.0,49.0,0.3798449612403101
124,Kangourex,Normal,,105,95,80,40,80,90,1,0,126.0,95.0,0.753968253968254
125,Mega Kangourex,Normal,,105,125,100,60,100,100,1,0,128.0,107.0,0.8359375
126,Hypotrempe,Eau,,30,40,70,70,25,60,1,0,133.0,55.0,0.41353383458646614
127,Hypocean,Eau,,55,65,95,95,45,85,1,0,118.0,78.0,0.6610169491525424
128,Poissirene,Eau,,45,67,60,35,50,63,1,0,117.0,60.0,0.5128205128205128
129,Poissoroy,Eau,,80,92,65,65,80,68,1,0,114.0,55.0,0.4824561403508772
130,Stari,Eau,,30,45,55,70,55,85,1,0,142.0,80.0,0.5633802816901409
131,Staross,Eau,Psy,60,75,85,100,85,115,1,0,129.0,116.0,0.8992248062015504
132,M. Mime,Psy,Fee,40,45,65,100,120,90,1,0,136.0,76.0,0.5588235294117647
133,Insecateur,Insecte,Vol,70,110,80,55,80,105,1,0,141.0,124.0,0.8794326241134752
134,Lippoutou,Glace,Psy,65,50,35,115,95,95,1,0,135.0,99.0,0.7333333333333333
135,elektek,Electrique,,65,83,57,95,85,105,1,0,129.0,115.0,0.8914728682170543
136,Magmar,Feu,,65,95,57,100,85,93,1,0,129.0,96.0,0.7441860465116279
137,Scarabrute,Insecte,,65,125,100,55,70,85,1,0,124.0,81.0,0.6532258064516129
138,Mega Scarabrute,Insecte,Vol,65,155,120,65,90,105,1,0,121.0,105.0,0.8677685950413223
139,Tauros,Normal,,75,100,95,40,70,110,1,0,117.0,102.0,0.8717948717948718
140,Magicarpe,Eau,,20,10,55,15,20,80,1,0,139.0,25.0,0.17985611510791366
141,Leviator,Eau,Vol,95,125,79,60,100,81,1,0,133.0,82.0,0.6165413533834586
142,Mega Leviator,Eau,Obscur,95,155,109,70,130,81,1,0,137.0,93.0,0.6788321167883211
143,Lokhlass,Eau,Glace,130,85,80,85,95,60,1,0,139.0,61.0,0.43884892086330934
144,Metamorph,Normal,,48,48,48,48,48,48,1,0,,,
145,evoli,Normal,,55,55,50,45,65,55,1,0,99.0,37.0,0.37373737373737376
146,Aquali,Eau,,130,65,60,110,95,65,1,0,132.0,69.0,0.5227272727272727
147,Voltali,Electrique,,65,65,60,110,95,130,1,0,134.0,124.0,0.9253731343283582
148,Pyroli,Feu,,65,130,60,95,110,65,1,0,132.0,70.0,0.5303030303030303
149,Porygon,Normal,,65,60,70,85,75,40,1,0,128.0,23.0,0.1796875
150,Amonita,Roche,Eau,35,40,100,90,55,35,1,0,128.0,23.0,0.1796875
151,Amonistar,Roche,Eau,70,60,125,115,70,55,1,0,138.0,49.0,0.35507246376811596
152,Kabuto,Roche,Eau,30,80,90,55,45,55,1,0,142.0,61.0,0.4295774647887324
153,Kabutops,Roche,Eau,60,115,105,65,70,80,1,0,110.0,79.0,0.7181818181818181
154,Ptera,Roche,Vol,80,105,65,60,75,130,1,0,141.0,136.0,0.9645390070921985
155,Mega Ptera,Roche,Vol,80,135,85,70,95,150,1,0,129.0,127.0,0.9844961240310077
156,Ronflex,Normal,,160,110,65,65,110,30,1,0,112.0,40.0,0.35714285714285715
157,Artikodin,Glace,Vol,90,85,100,95,125,85,1,1,139.0,95.0,0.6834532374100719
158,electhor,Electrique,Vol,90,90,85,125,90,100,1,1,121.0,93.0,0.768595041322314
159,Sulfura,Feu,Vol,90,100,90,125,85,90,1,1,136.0,100.0,0.7352941176470589
160,Minidraco,Dragon,,41,64,45,50,50,50,1,0,117.0,43.0,0.36752136752136755
161,Draco,Dragon,,61,84,65,70,70,70,1,0,116.0,58.0,0.5
162,Dracolosse,Dragon,Vol,91,134,95,100,100,80,1,0,138.0,87.0,0.6304347826086957
163,Mewtwo,Psy,,106,110,90,154,90,130,1,1,164.0,152.0,0.926829268292683
164,Mega Mewtwo X,Psy,Combat,106,190,100,154,100,130,1,1,135.0,125.0,0.9259259259259259
165,Mega Mewtwo Y,Psy,,106,150,70,194,120,140,1,1,125.0,119.0,0.952
166,Mew,Psy,,100,100,100,100,100,100,1,0,113.0,94.0,0.831858407079646
167,Germignon,Herbe,,45,49,65,49,65,45,2,0,120.0,33.0,0.275
168,Macronium,Herbe,,60,62,80,63,80,60,2,0,113.0,49.0,0.4336283185840708
169,Meganium,Herbe,,80,82,100,83,100,80,2,0,129.0,88.0,0.6821705426356589
170,Hericendre,Feu,,39,52,43,60,50,65,2,0,121.0,61.0,0.5041322314049587
171,Feurisson,Feu,,58,64,58,80,65,80,2,0,151.0,92.0,0.609271523178808
172,Typhlosion,Feu,,78,84,78,109,85,100,2,0,116.0,100.0,0.8620689655172413
173,Kaiminus,Eau,,50,65,64,44,48,43,2,0,132.0,29.0,0.2196969696969697
174,Crocrodil,Eau,,65,80,80,59,63,58,2,0,136.0,60.0,0.4411764705882353
175,Aligatueur,Eau,,85,105,100,79,83,78,2,0,138.0,81.0,0.5869565217391305
176,Fouinette,Normal,,35,46,34,35,45,20,2,0,125.0,9.0,0.072
177,Fouinar,Normal,,85,76,64,45,55,90,2,0,138.0,93.0,0.6739130434782609
178,Hoothoot,Normal,Vol,60,30,30,36,56,50,2,0,111.0,36.0,0.32432432432432434
179,Noarfang,Normal,Vol,100,50,50,76,96,70,2,0,136.0,68.0,0.5
180,Coxy,Insecte,Vol,40,20,30,40,80,55,2,0,123.0,28.0,0.22764227642276422
181,Coxyclaque,Insecte,Vol,55,35,50,55,110,85,2,0,137.0,86.0,0.6277372262773723
182,Mimigal,Insecte,Poison,40,60,40,40,40,30,2,0,137.0,13.0,0.0948905109489051
183,Migalos,Insecte,Poison,70,90,70,60,60,40,2,0,,,
184,Nostenfer,Poison,Vol,85,90,80,70,80,130,2,0,122.0,113.0,0.9262295081967213
185,Loupio,Eau,Electrique,75,38,38,56,56,67,2,0,114.0,60.0,0.5263157894736842
186,Lanturn,Eau,Electrique,125,58,58,76,76,67,2,0,128.0,66.0,0.515625
187,Pichu,Electrique,,20,40,15,35,35,60,2,0,105.0,36.0,0.34285714285714286
188,Melo,Fee,,50,25,28,45,55,15,2,0,112.0,7.0,0.0625
189,Toudoudou,Normal,Fee,90,30,15,40,20,15,2,0,115.0,5.0,0.043478260869565216
190,Togepi,Fee,,35,20,65,40,65,20,2,0,122.0,3.0,0.02459016393442623
191,Togetic,Fee,Vol,55,40,85,80,105,40,2,0,127.0,30.0,0.23622047244094488
192,Natu,Psy,Vol,40,50,45,70,45,70,2,0,116.0,64.0,0.5517241379310345
193,Xatu,Psy,Vol,65,75,70,95,70,95,2,0,121.0,88.0,0.7272727272727273
194,Wattouat,Electrique,,55,40,40,65,45,35,2,0,140.0,23.0,0.16428571428571428
195,Lainergie,Electrique,,70,55,55,80,60,45,2,0,108.0,24.0,0.2222222222222222
196,Pharamp,Electrique,,90,75,85,115,90,55,2,0,119.0,41.0,0.3445378151260504
197,Mega Pharamp,Electrique,Dragon,90,95,105,165,110,45,2,0,128.0,37.0,0.2890625
198,Joliflor,Herbe,,75,80,95,90,100,50,2,0,139.0,30.0,0.2158273381294964
199,Marill,Eau,Fee,70,20,50,20,50,40,2,0,122.0,19.0,0.1557377049180328
200,Azumarill,Eau,Fee,100,50,80,60,80,50,2,0,128.0,44.0,0.34375
201,Simularbre,Roche,,70,100,115,30,65,30,2,0,123.0,30.0,0.24390243902439024
202,Tarpaud,Eau,,90,75,75,90,100,70,2,0,119.0,65.0,0.5462184873949579
203,Granivol,Herbe,Vol,35,35,40,35,55,50,2,0,119.0,48.0,0.40336134453781514
204,Floravol,Herbe,Vol,55,45,50,45,65,80,2,0,119.0,66.0,0.5546218487394958
205,Cotovol,Herbe,Vol,75,55,70,55,95,110,2,0,135.0,114.0,0.8444444444444444
206,Capumain,Normal,,55,70,55,40,55,85,2,0,123.0,87.0,0.7073170731707317
207,Tournegrin,Herbe,,30,30,30,30,30,30,2,0,111.0,14.0,0.12612612612612611
208,Heliatronc,Herbe,,75,75,55,105,85,30,2,0,142.0,23.0,0.1619718309859155
209,Yanma,Insecte,Vol,65,65,45,75,45,95,2,0,125.0,90.0,0.72
210,Axoloto,Eau,Sol,55,45,45,25,25,15,2,0,125.0,6.0,0.048
211,Maraiste,Eau,Sol,95,85,85,65,65,35,2,0,140.0,36.0,0.2571428571428571
212,Mentali,Psy,,65,65,60,130,95,110,2,0,142.0,117.0,0.823943661971831
213,Noctali,Obscur,,95,65,110,60,130,65,2,0,127.0,67.0,0.5275590551181102
214,Cornebre,Obscur,Vol,60,85,42,85,42,91,2,0,158.0,130.0,0.8227848101265823
215,Roigada,Eau,Psy,95,75,80,100,110,30,2,0,132.0,32.0,0.24242424242424243
216,Feuforeve,Spectre,,60,60,60,85,85,85,2,0,133.0,84.0,0.631578947368421
217,Zarbi,Psy,,48,72,48,72,48,48,2,0,127.0,33.0,0.25984251968503935
218,Qulbutoke,Psy,,190,33,58,33,58,33,2,0,134.0,18.0,0.13432835820895522
219,Girafarig,Normal,Psy,70,80,65,90,65,85,2,0,128.0,74.0,0.578125
220,Pomdepik,Insecte,,50,65,90,35,35,15,2,0,109.0,16.0,0.14678899082568808
221,Foretress,Insecte,Acier,75,90,140,60,60,40,2,0,123.0,37.0,0.3008130081300813
222,Insolourdo,Normal,,100,70,70,65,65,45,2,0,137.0,26.0,0.1897810218978102
223,Scorplane,Sol,Vol,65,75,105,35,65,85,2,0,134.0,93.0,0.6940298507462687
224,Steelix,Acier,Sol,75,85,200,55,65,30,2,0,149.0,25.0,0.16778523489932887
225,Mega Steelix,Acier,Sol,75,125,230,55,95,30,2,0,145.0,50.0,0.3448275862068966
226,Snubbull,Fee,,60,80,50,40,40,30,2,0,137.0,21.0,0.15328467153284672
227,Granbull,Fee,,90,120,75,60,60,45,2,0,119.0,35.0,0.29411764705882354
228,Qwilfish,Eau,Poison,65,95,75,55,55,85,2,0,150.0,104.0,0.6933333333333334
229,Cizayox,Insecte,Acier,70,130,100,55,80,65,2,0,125.0,76.0,0.608
230,Mega Cizayox,Insecte,Acier,70,150,140,65,100,75,2,0,140.0,77.0,0.55
231,Caratroc,Insecte,Roche,20,10,230,10,230,5,2,0,,,
232,Scarhino,Insecte,Combat,80,125,75,40,95,85,2,0,136.0,94.0,0.6911764705882353
233,Mega Scarhino,Insecte,Combat,80,185,115,40,105,75,2,0,130.0,81.0,0.6230769230769231
234,Farfuret,Obscur,Glace,55,95,55,35,75,115,2,0,113.0,106.0,0.9380530973451328
235,Teddiursa,Normal,,60,80,50,50,50,40,2,0,109.0,26.0,0.23853211009174313
236,Ursaring,Normal,,90,130,75,75,75,55,2,0,,,
237,Limagma,Feu,,40,40,40,70,40,20,2,0,123.0,4.0,0.032520325203252036
238,Volcaropod,Feu,Roche,50,50,120,80,80,30,2,0,124.0,9.0,0.07258064516129033
239,Marcacrin,Glace,Sol,50,50,40,30,30,50,2,0,133.0,37.0,0.2781954887218045
240,Cochignon,Glace,Sol,100,100,80,60,60,50,2,0,118.0,36.0,0.3050847457627119
241,Corayon,Eau,Roche,55,55,85,65,85,35,2,0,139.0,28.0,0.2014388489208633
242,Remoraid,Eau,,35,65,35,65,35,65,2,0,148.0,69.0,0.46621621621621623
243,Octillery,Eau,,75,105,75,105,75,45,2,0,113.0,37.0,0.3274336283185841
244,Cadoizo,Glace,Vol,45,55,45,65,45,75,2,0,130.0,74.0,0.5692307692307692
245,Demanta,Eau,Vol,65,40,70,80,140,70,2,0,131.0,78.0,0.5954198473282443
246,Airmure,Acier,Vol,65,80,140,40,70,70,2,0,134.0,70.0,0.5223880597014925
247,Malosse,Obscur,Feu,45,60,30,80,50,65,2,0,126.0,58.0,0.4603174603174603
248,Demolosse,Obscur,Feu,75,90,50,110,80,95,2,0,139.0,111.0,0.7985611510791367
249,Mega Demolosse,Obscur,Feu,75,90,90,140,90,115,2,0,135.0,128.0,0.9481481481481482
250,Hyporoi,Eau,Dragon,75,95,95,95,95,85,2,0,136.0,88.0,0.6470588235294118
251,Phanpy,Sol,,90,60,60,40,40,40,2,0,132.0,39.0,0.29545454545454547
252,Donphan,Sol,,90,120,120,60,60,50,2,0,136.0,48.0,0.35294117647058826
253,Porygon2,Normal,,85,80,90,105,95,60,2,0,108.0,53.0,0.49074074074074076
254,Cerfrousse,Normal,,73,95,62,85,65,85,2,0,135.0,90.0,0.6666666666666666
255,Queulorior,Normal,,55,20,35,20,45,75,2,0,138.0,52.0,0.37681159420289856
256,Debugant,Combat,,35,35,35,35,35,35,2,0,127.0,17.0,0.13385826771653545
257,Kapoera,Combat,,50,95,95,35,110,70,2,0,139.0,72.0,0.5179856115107914
258,Lippouti,Glace,Psy,45,30,15,85,65,65,2,0,127.0,46.0,0.36220472440944884
259,elekid,Electrique,,45,63,37,65,55,95,2,0,144.0,116.0,0.8055555555555556
260,Magby,Feu,,45,75,37,70,55,83,2,0,131.0,81.0,0.6183206106870229
261,ecremeuh,Normal,,95,80,105,40,70,100,2,0,128.0,103.0,0.8046875
262,Leuphorie,Normal,,255,10,10,75,135,55,2,0,128.0,40.0,0.3125
263,Raikou,Electrique,,90,85,75,115,100,115,2,1,97.0,91.0,0.9381443298969072
264,Entei,Feu,,115,115,85,90,75,100,2,1,134.0,109.0,0.8134328358208955
265,Suicune,Eau,,100,75,115,90,115,85,2,1,121.0,78.0,0.6446280991735537
266,Embrylex,Roche,Sol,50,64,50,45,50,41,2,0,110.0,25.0,0.22727272727272727
267,Ymphect,Roche,Sol,70,84,70,65,70,51,2,0,139.0,41.0,0.2949640287769784
268,Tyranocif,Roche,Obscur,100,134,110,95,100,61,2,0,138.0,56.0,0.4057971014492754
269,Mega Tyranocif,Roche,Obscur,100,164,150,95,120,71,2,0,124.0,70.0,0.5645161290322581
270,Lugia,Psy,Vol,106,90,130,90,154,110,2,1,123.0,107.0,0.8699186991869918
271,Ho-Oh,Feu,Vol,106,130,90,110,154,90,2,1,107.0,77.0,0.719626168224299
