NUMERO,NOM,TYPE_1,TYPE_2,POINTS_DE_VIE,POINTS_ATTAQUE,POINTS_DEFFENCE,POINTS_ATTAQUE_SPECIALE,POINT_DEFENSE_SPECIALE,POINTS_VITESSE,NOMBRE_GENERATIONS,LEGENDAIRE,NBRE_COMBATS,NBRE_VICTOIRES,RATIO_VICTOIRES
272,Celebi,Psy,Herbe,100,100,100,100,100,100,2,0,133.0,111.0,0.8345864661654135
273,Arcko,Herbe,,40,45,35,65,55,70,3,0,116.0,52.0,0.4482758620689655
274,Massko,Herbe,,50,65,45,85,65,95,3,0,105.0,76.0,0.7238095238095238
275,Jungko,Herbe,,70,85,65,105,85,120,3,0,122.0,113.0,0.9262295081967213
276,Mega Jungko,Herbe,Dragon,70,110,75,145,85,145,3,0,126.0,119.0,0.9444444444444444
277,Poussifeu,Feu,,45,60,40,70,50,45,3,0,137.0,39.0,0.2846715328467153
278,Galifeu,Feu,Combat,60,85,60,85,60,55,3,0,147.0,54.0,0.3673469387755102
279,Brasegali,Feu,Combat,80,120,70,110,70,80,3,0,123.0,79.0,0.6422764227642277
280,Mega Brasegali,Feu,Combat,80,160,80,130,80,100,3,0,123.0,104.0,0.8455284552845529
281,Gobou,Eau,,50,70,50,50,50,40,3,0,135.0,22.0,0.16296296296296298
282,Flobio,Eau,Sol,70,85,70,60,70,50,3,0,148.0,42.0,0.28378378378378377
283,Laggron,Eau,Sol,100,110,90,85,90,60,3,0,136.0,65.0,0.47794117647058826
284,Mega Laggron,Eau,Sol,100,150,110,95,110,70,3,0,130.0,77.0,0.5923076923076923
285,Medhyena,Obscur,,35,55,35,30,30,35,3,0,114.0,27.0,0.23684210526315788
286,Grahyena,Obscur,,70,90,70,60,60,70,3,0,133.0,85.0,0.6390977443609023
287,Zigzaton,Normal,,38,30,41,30,41,60,3,0,107.0,31.0,0.2897196261682243
288,Lineon,Normal,,78,70,61,50,61,100,3,0,124.0,101.0,0.8145161290322581
289,Chenipotte,Insecte,,45,45,35,20,30,20,3,0,138.0,10.0,0.07246376811594203
290,Armulys,Insecte,,50,35,55,25,25,15,3,0,138.0,3.0,0.021739130434782608
291,Charmillon,Insecte,Vol,60,70,50,100,50,65,3,0,138.0,72.0,0.5217391304347826
292,Blindalys,Insecte,,50,35,55,25,25,15,3,0,133.0,7.0,0.05263157894736842
293,Papinox,Insecte,Poison,60,50,70,50,90,65,3,0,139.0,55.0,0.39568345323741005
294,Nenupiot,Eau,Herbe,40,30,30,40,50,30,3,0,126.0,10.0,0.07936507936507936
295,Lombre,Eau,Herbe,60,50,50,60,70,50,3,0,127.0,36.0,0.28346456692913385
296,Ludicolo,Eau,Herbe,80,70,70,90,100,70,3,0,123.0,69.0,0.5609756097560976
297,Grainipiot,Herbe,,40,40,50,30,30,30,3,0,126.0,11.0,0.0873015873015873
298,Pifeuil,Herbe,Obscur,70,70,40,60,40,60,3,0,113.0,48.0,0.4247787610619469
299,Tengalice,Herbe,Obscur,90,100,60,90,60,80,3,0,123.0,79.0,0.6422764227642277
300,Nirondelle,Normal,Vol,40,55,30,30,30,85,3,0,125.0,86.0,0.688
301,Heledelle,Normal,Vol,60,85,60,50,50,125,3,0,121.0,110.0,0.9090909090909091
302,Goelise,Eau,Vol,40,30,30,55,30,85,3,0,120.0,56.0,0.4666666666666667
303,Bekipan,Eau,Vol,60,50,100,85,70,65,3,0,124.0,59.0,0.47580645161290325
304,Tarsal,Psy,Fee,28,25,25,45,35,40,3,0,143.0,23.0,0.16083916083916083
305,Kirlia,Psy,Fee,38,35,35,65,55,50,3,0,136.0,36.0,0.2647058823529412
306,Gardevoir,Psy,Fee,68,65,65,125,115,80,3,0,130.0,84.0,0.6461538461538462
307,Mega Gardevoir,Psy,Fee,68,85,65,165,135,100,3,0,120.0,97.0,0.8083333333333333
308,Arakdo,Insecte,Eau,40,30,32,50,52,65,3,0,128.0,47.0,0.3671875
309,Maskadra,Insecte,Vol,70,60,62,80,82,60,3,0,144.0,63.0,0.4375
310,Balignon,Herbe,,60,40,60,40,60,35,3,0,144.0,26.0,0.18055555555555555
311,Chapignon,Herbe,Combat,60,130,80,60,60,70,3,0,130.0,67.0,0.5153846153846153
312,Parecool,Normal,,60,60,60,35,35,30,3,0,134.0,15.0,0.11194029850746269
313,Vigoroth,Normal,,80,80,80,55,55,90,3,0,134.0,86.0,0.6417910447761194
314,Monaflemit,Normal,,150,160,100,95,65,100,3,0,150.0,133.0,0.8866666666666667
315,Ningale,Insecte,Sol,31,45,90,30,30,40,3,0,114.0,25.0,0.21929824561403508
316,Ninjask,Insecte,Vol,61,90,45,50,50,160,3,0,117.0,108.0,0.9230769230769231
317,Munja,Insecte,Spectre,1,90,45,30,30,40,3,0,124.0,41.0,0.33064516129032256
318,Chuchmur,Normal,,64,51,23,51,23,28,3,0,132.0,15.0,0.11363636363636363
319,Ramboum,Normal,,84,71,43,71,43,48,3,0,143.0,37.0,0.25874125874125875
320,Brouhabam,Normal,,104,91,63,91,73,68,3,0,127.0,65.0,0.5118110236220472
321,Makuhita,Combat,,72,60,30,20,30,25,3,0,121.0,14.0,0.11570247933884298
322,Hariyama,Combat,,144,120,60,40,60,50,3,0,,,
323,Azurill,Normal,Fee,50,20,40,20,40,20,3,0,135.0,13.0,0.0962962962962963
324,Tarinor,Roche,,30,45,135,45,90,30,3,0,140.0,13.0,0.09285714285714286
325,Skitty,Normal,,50,45,45,35,35,50,3,0,136.0,32.0,0.23529411764705882
326,Delcatty,Normal,,70,65,65,55,55,70,3,0,116.0,58.0,0.5
327,Tenefix,Obscur,Spectre,50,75,75,65,65,50,3,0,121.0,49.0,0.4049586776859504
328,Mega Tenefix,Obscur,Spectre,50,85,125,85,115,20,3,0,137.0,59.0,0.4306569343065693
329,Mysdibule,Acier,Fee,50,85,85,55,55,50,3,0,123.0,48.0,0.3902439024390244
330,Mega Mysdibule,Acier,Fee,50,105,125,55,95,50,3,0,141.0,53.0,0.375886524822695
331,Galekid,Acier,Roche,50,70,100,40,40,30,3,0,126.0,28.0,0.2222222222222222
332,Galegon,Acier,Roche,60,90,140,50,50,40,3,0,142.0,36.0,0.2535211267605634
333,Galeking,Acier,Roche,70,110,180,60,60,50,3,0,153.0,63.0,0.4117647058823529
334,Mega Laggron,Acier,,70,140,230,60,80,50,3,0,148.0,48.0,0.32432432432432434
335,Meditikka,Combat,Psy,30,40,55,40,55,60,3,0,139.0,45.0,0.3237410071942446
336,Charmina,Combat,Psy,60,60,75,60,75,80,3,0,112.0,82.0,0.7321428571428571
337,Mega Charmina,Combat,Psy,60,100,85,80,85,100,3,0,127.0,89.0,0.7007874015748031
338,Dynavolt,Electrique,,40,45,40,65,40,65,3,0,136.0,77.0,0.5661764705882353
339,elecsprint,Electrique,,70,75,60,105,60,105,3,0,125.0,110.0,0.88
340,Mega elecsprint,Electrique,,70,75,80,135,80,135,3,0,134.0,123.0,0.917910447761194
341,Posipi,Electrique,,60,50,40,85,75,95,3,0,122.0,92.0,0.7540983606557377
342,Negapi,Electrique,,60,40,50,75,85,95,3,0,134.0,81.0,0.6044776119402985
343,Muciole,Insecte,,65,73,55,47,75,85,3,0,111.0,76.0,0.6846846846846847
344,Lumivole,Insecte,,65,47,55,73,75,85,3,0,160.0,104.0,0.65
345,Roselia,Herbe,Poison,50,60,45,100,80,65,3,0,116.0,53.0,0.45689655172413796
346,Gloupti,Poison,,70,43,53,43,53,40,3,0,110.0,21.0,0.19090909090909092
347,Avaltout,Poison,,100,73,83,73,83,55,3,0,121.0,45.0,0.371900826446281
348,Carvanha,Eau,Obscur,45,90,20,65,20,65,3,0,129.0,66.0,0.5116279069767442
349,Sharpedo,Eau,Obscur,70,120,40,95,40,95,3,0,132.0,107.0,0.8106060606060606
350,Mega Sharpedo,Eau,Obscur,70,140,70,110,65,105,3,0,120.0,114.0,0.95
351,Wailmer,Eau,,130,70,35,70,35,60,3,0,112.0,45.0,0.4017857142857143
352,Wailord,Eau,,170,90,45,90,45,60,3,0,138.0,59.0,0.427536231884058
353,Chamallot,Feu,Sol,60,60,40,65,45,35,3,0,120.0,19.0,0.15833333333333333
354,Camerupt,Feu,Sol,70,100,70,105,75,40,3,0,112.0,26.0,0.23214285714285715
355,Mega Camerupt,Feu,Sol,70,120,100,145,105,20,3,0,131.0,37.0,0.2824427480916031
356,Chartor,Feu,,70,85,140,85,70,20,3,0,125.0,34.0,0.272
357,Spoink,Psy,,60,25,35,70,80,60,3,0,117.0,36.0,0.3076923076923077
358,Groret,Psy,,80,45,65,90,110,80,3,0,108.0,59.0,0.5462962962962963
359,Spinda,Normal,,60,60,60,60,60,60,3,0,126.0,48.0,0.38095238095238093
360,Kraknoix,Sol,,45,100,45,45,45,10,3,0,139.0,41.0,0.2949640287769784
361,Vibraninf,Sol,Dragon,50,70,50,50,50,70,3,0,124.0,70.0,0.5645161290322581
362,Libegon,Sol,Dragon,80,100,80,80,80,100,3,0,116.0,105.0,0.9051724137931034
363,Cacnea,Herbe,,50,85,40,85,40,35,3,0,126.0,22.0,0.1746031746031746
364,Cacturne,Herbe,Obscur,70,115,60,115,60,55,3,0,142.0,66.0,0.4647887323943662
365,Tylton,Normal,Vol,45,40,60,40,75,50,3,0,123.0,36.0,0.2926829268292683
366,Altaria,Dragon,Vol,75,70,90,70,105,80,3,0,125.0,82.0,0.656
367,Mega Altaria,Dragon,Fee,75,110,110,110,105,80,3,0,137.0,90.0,0.656934306569343
368,Mangriff,Normal,,73,115,60,60,60,90,3,0,118.0,79.0,0.6694915254237288
369,Seviper,Poison,,73,100,60,100,60,65,3,0,143.0,61.0,0.42657342657342656
370,Seleroc,Roche,Psy,70,55,65,95,85,70,3,0,130.0,69.0,0.5307692307692308
371,Solaroc,Roche,Psy,70,95,85,55,65,70,3,0,108.0,54.0,0.5
372,Barloche,Eau,Sol,50,48,43,46,41,60,3,0,148.0,70.0,0.47297297297297297
373,Barbicha,Eau,Sol,110,78,73,76,71,60,3,0,123.0,41.0,0.3333333333333333
374,ecrapince,Eau,,43,80,65,50,35,35,3,0,155.0,22.0,0.14193548387096774
375,Colhomard,Eau,Obscur,63,120,85,90,55,55,3,0,121.0,34.0,0.2809917355371901
376,Balbuto,Sol,Psy,40,40,55,40,70,55,3,0,149.0,61.0,0.40939597315436244
377,Kaorine,Sol,Psy,60,70,105,70,120,75,3,0,122.0,73.0,0.5983606557377049
378,Lilia,Roche,Herbe,66,41,77,61,87,23,3,0,124.0,15.0,0.12096774193548387
379,Vacilys,Roche,Herbe,86,81,97,81,107,43,3,0,128.0,26.0,0.203125
380,Anorith,Roche,Insecte,45,95,50,40,50,75,3,0,150.0,81.0,0.54
381,Armaldo,Roche,Insecte,75,125,100,70,80,45,3,0,112.0,37.0,0.33035714285714285
382,Barpau,Eau,,20,15,20,10,55,80,3,0,123.0,33.0,0.2682926829268293
383,Milobellus,Eau,,95,60,79,100,125,81,3,0,129.0,80.0,0.6201550387596899
384,Morpheo,Normal,,70,70,70,70,70,70,3,0,121.0,64.0,0.5289256198347108
385,Kecleon,Normal,,60,90,70,60,120,40,3,0,124.0,34.0,0.27419354838709675
386,Polichombr,Spectre,,44,75,35,63,33,45,3,0,136.0,36.0,0.2647058823529412
387,Branette,Spectre,,64,115,65,83,63,65,3,0,139.0,74.0,0.5323741007194245
388,Mega Branette,Spectre,,64,165,75,93,83,75,3,0,126.0,83.0,0.6587301587301587
389,Skelenox,Spectre,,20,40,90,30,90,25,3,0,132.0,15.0,0.11363636363636363
390,Teraclope,Spectre,,40,70,130,60,130,25,3,0,121.0,21.0,0.17355371900826447
391,Tropius,Herbe,Vol,99,68,83,72,87,51,3,0,134.0,56.0,0.417910447761194
392,eoko,Psy,,65,50,70,95,80,65,3,0,122.0,52.0,0.4262295081967213
393,Absol,Obscur,,65,130,60,75,60,75,3,0,129.0,89.0,0.689922480620155
394,Mega Absol,Obscur,,65,150,60,115,60,115,3,0,139.0,130.0,0.935251798561151
395,Okeoke,Psy,,95,23,48,23,48,23,3,0,130.0,6.0,0.046153846153846156
396,Stalgamin,Glace,,50,50,50,50,50,50,3,0,127.0,39.0,0.30708661417322836
397,Oniglali,Glace,,80,80,80,80,80,80,3,0,133.0,80.0,0.6015037593984962
398,Mega Oniglali,Glace,,80,120,80,120,80,100,3,0,92.0,78.0,0.8478260869565217
399,Obalie,Glace,Eau,70,40,50,55,50,25,3,0,131.0,8.0,0.061068702290076333
400,Phogleur,Glace,Eau,90,60,70,75,70,45,3,0,134.0,32.0,0.23880597014925373
401,Kaimorse,Glace,Eau,110,80,90,95,90,65,3,0,149.0,75.0,0.5033557046979866
402,Coquiperl,Eau,,35,64,85,74,55,32,3,0,116.0,23.0,0.19827586206896552
403,Serpang,Eau,,55,104,105,94,75,52,3,0,132.0,48.0,0.36363636363636365
404,Rosabyss,Eau,,55,84,105,114,75,52,3,0,128.0,37.0,0.2890625
405,Relicanth,Eau,Roche,100,90,130,45,65,55,3,0,134.0,57.0,0.4253731343283582
406,Lovdisc,Eau,,43,30,55,40,65,97,3,0,131.0,79.0,0.6030534351145038
407,Draby,Dragon,,45,75,60,40,30,50,3,0,125.0,38.0,0.304
408,Drackhaus,Dragon,,65,95,100,60,50,50,3,0,123.0,43.0,0.34959349593495936
409,Drattak,Dragon,Vol,95,135,80,110,80,100,3,0,137.0,113.0,0.8248175182481752
410,Mega Drattak,Dragon,Vol,95,145,130,120,90,120,3,0,133.0,125.0,0.9398496240601504
411,Terhal,Acier,Psy,40,55,80,35,60,30,3,0,133.0,20.0,0.15037593984962405
412,Metang,Acier,Psy,60,75,100,55,80,50,3,0,136.0,42.0,0.3088235294117647
413,Metalosse,Acier,Psy,80,135,130,95,90,70,3,0,110.0,57.0,0.5181818181818182
414,Mega Metalosse,Acier,Psy,80,145,150,105,110,110,3,0,130.0,113.0,0.8692307692307693
415,Regirock,Roche,,80,100,200,50,100,50,3,1,144.0,50.0,0.3472222222222222
416,Regice,Glace,,80,50,100,100,200,50,3,1,140.0,33.0,0.2357142857142857
417,Registeel,Acier,,80,75,150,75,150,50,3,1,113.0,35.0,0.30973451327433627
418,Latias,Dragon,Psy,80,80,90,110,130,110,3,1,133.0,116.0,0.8721804511278195
419,Mega Latias,Dragon,Psy,80,100,120,140,150,110,3,1,,,
420,Latios,Dragon,Psy,80,90,80,130,110,110,3,1,125.0,107.0,0.856
421,Mega Latios,Dragon,Psy,80,130,100,160,120,110,3,1,108.0,97.0,0.8981481481481481
422,Kyogre,Eau,,100,100,90,150,140,90,3,1,128.0,92.0,0.71875
423,Kyogre primaire,Eau,,100,150,90,180,160,90,3,1,132.0,97.0,0.7348484848484849
424,Groudon,Sol,,100,150,140,100,90,90,3,1,133.0,106.0,0.7969924812030075
425,Groudon primaire,Sol,Feu,100,180,160,150,90,90,3,1,121.0,91.0,0.7520661157024794
426,Rayquaza,Dragon,Vol,105,150,90,150,90,95,3,1,140.0,116.0,0.8285714285714286
427,Mega Rayquaza,Dragon,Vol,105,180,100,180,100,115,3,1,134.0,127.0,0.9477611940298507
428,Jirachi,Acier,Psy,100,100,100,100,100,100,3,1,153.0,134.0,0.8758169934640523
429,Deoxys forme normale,Psy,,50,150,50,150,50,150,3,1,106.0,99.0,0.9339622641509434
430,Deoxys forme attaque,Psy,,50,180,20,180,20,150,3,1,134.0,121.0,0.9029850746268657
431,Deoxys forme defense,Psy,,50,70,160,70,160,90,3,1,151.0,112.0,0.7417218543046358
432,Deoxys forme rapide,Psy,,50,95,90,95,90,180,3,1,145.0,133.0,0.9172413793103448
433,Tortipouss,Herbe,,55,68,64,45,55,31,4,0,120.0,14.0,0.11666666666666667
434,Boskara,Herbe,,75,89,85,55,65,36,4,0,132.0,39.0,0.29545454545454547
435,Torterra,Herbe,Sol,95,109,105,75,85,56,4,0,113.0,39.0,0.34513274336283184
436,Ouisticram,Feu,,44,58,44,58,44,61,4,0,112.0,47.0,0.41964285714285715
437,Chimpenfeu,Feu,Combat,64,78,52,78,52,81,4,0,123.0,79.0,0.6422764227642277
438,Simiabraz,Feu,Combat,76,104,71,104,71,108,4,0,149.0,136.0,0.912751677852349
439,Tiplouf,Eau,,53,51,53,61,56,40,4,0,140.0,20.0,0.14285714285714285
440,Prinplouf,Eau,,64,66,68,81,76,50,4,0,131.0,33.0,0.25190839694656486
441,Pingoleon,Eau,Acier,84,86,88,111,101,60,4,0,123.0,57.0,0.4634146341463415
442,etourmi,Normal,Vol,40,55,30,30,30,60,4,0,124.0,54.0,0.43548387096774194
443,etourvol,Normal,Vol,55,75,50,40,40,80,4,0,119.0,75.0,0.6302521008403361
444,etouraptor,Normal,Vol,85,120,70,50,60,100,4,0,136.0,113.0,0.8308823529411765
445,Keunotor,Normal,,59,45,40,35,40,31,4,0,133.0,19.0,0.14285714285714285
446,Castorno,Normal,Eau,79,85,60,55,60,71,4,0,139.0,84.0,0.60431654676259
447,Crikzik,Insecte,,37,25,41,25,41,25,4,0,124.0,11.0,0.08870967741935484
448,Melokrik,Insecte,,77,85,51,55,51,65,4,0,122.0,63.0,0.5163934426229508
449,Lixy,Electrique,,45,65,34,40,34,45,4,0,139.0,36.0,0.2589928057553957
450,Luxio,Electrique,,60,85,49,60,49,60,4,0,126.0,56.0,0.4444444444444444
451,Luxray,Electrique,,80,120,79,95,79,70,4,0,132.0,77.0,0.5833333333333334
452,Rozbouton,Herbe,Poison,40,30,35,50,70,55,4,0,117.0,33.0,0.28205128205128205
453,Roserade,Herbe,Poison,60,70,65,125,105,90,4,0,136.0,94.0,0.6911764705882353
454,Kranidos,Roche,,67,125,40,30,30,58,4,0,102.0,35.0,0.3431372549019608
455,Charkos,Roche,,97,165,60,65,50,58,4,0,123.0,48.0,0.3902439024390244
456,Dinoclier,Roche,Acier,30,42,118,42,88,30,4,0,125.0,14.0,0.112
457,Bastiodon,Roche,Acier,60,52,168,47,138,30,4,0,121.0,24.0,0.19834710743801653
458,Cheniti,Insecte,,40,29,45,29,45,36,4,0,123.0,18.0,0.14634146341463414
459,Cheniselle cape de plante,Insecte,Herbe,60,59,85,79,105,36,4,0,126.0,21.0,0.16666666666666666
460,Cheniselle cape de sable,Insecte,Sol,60,79,105,59,85,36,4,0,129.0,22.0,0.17054263565891473
461,Cheniselle cape de corbeille,Insecte,Acier,60,69,95,69,95,36,4,0,138.0,36.0,0.2608695652173913
462,Papilord,Insecte,Vol,70,94,50,94,50,66,4,0,135.0,65.0,0.48148148148148145
463,Apitrini,Insecte,Vol,30,30,42,30,42,70,4,0,130.0,55.0,0.4230769230769231
464,Apireine,Insecte,Vol,70,80,102,80,102,40,4,0,127.0,34.0,0.2677165354330709
465,Pachirisu,Electrique,,60,45,70,45,90,95,4,0,141.0,103.0,0.7304964539007093
466,Mustebouee,Eau,,55,65,35,60,30,85,4,0,111.0,68.0,0.6126126126126126
467,Musteflott,Eau,,85,105,55,85,50,115,4,0,124.0,112.0,0.9032258064516129
468,Ceribou,Herbe,,45,35,45,62,53,35,4,0,135.0,16.0,0.11851851851851852
469,Ceriflor,Herbe,,70,60,70,87,78,85,4,0,114.0,71.0,0.6228070175438597
470,Sancoki,Eau,,76,48,48,57,62,34,4,0,154.0,18.0,0.11688311688311688
471,Tritosor,Eau,Sol,111,83,68,92,82,39,4,0,124.0,22.0,0.1774193548387097
472,Capidextre,Normal,,75,100,66,60,66,115,4,0,111.0,102.0,0.918918918918919
473,Baudrive,Spectre,Vol,90,50,34,60,44,70,4,0,113.0,71.0,0.6283185840707964
474,Grodrive,Spectre,Vol,150,80,44,90,54,80,4,0,128.0,80.0,0.625
475,Laporeille,Normal,,55,66,44,44,56,85,4,0,135.0,93.0,0.6888888888888889
476,Lockpin,Normal,,65,76,84,54,96,105,4,0,121.0,109.0,0.9008264462809917
477,Mega Lockpin,Normal,Combat,65,136,94,54,96,135,4,0,129.0,124.0,0.9612403100775194
478,Magireve,Spectre,,60,60,60,105,105,105,4,0,125.0,106.0,0.848
479,Corboss,Obscur,Vol,100,125,52,105,52,71,4,0,,,
480,Chaglam,Normal,,49,55,42,42,37,85,4,0,117.0,71.0,0.6068376068376068
481,Chaffreux,Normal,,71,82,64,64,59,112,4,0,119.0,111.0,0.9327731092436975
482,Korillon,Psy,,45,30,50,65,50,45,4,0,123.0,17.0,0.13821138211382114
483,Moufouette,Poison,Obscur,63,63,47,41,41,74,4,0,125.0,70.0,0.56
484,Moufflair,Poison,Obscur,103,93,67,71,61,84,4,0,119.0,85.0,0.7142857142857143
485,Archeomire,Acier,Psy,57,24,86,24,86,23,4,0,110.0,14.0,0.12727272727272726
486,Archeodong,Acier,Psy,67,89,116,79,116,33,4,0,141.0,37.0,0.2624113475177305
487,Manzae,Roche,,50,80,95,10,45,10,4,0,125.0,29.0,0.232
488,Mime Jr.,Psy,Fee,20,25,45,70,90,60,4,0,120.0,37.0,0.30833333333333335
489,Ptiravi,Normal,,100,5,5,15,65,30,4,0,104.0,8.0,0.07692307692307693
490,Pijako,Normal,Vol,76,65,45,92,42,91,4,0,149.0,111.0,0.7449664429530202
491,Spiritomb,Spectre,Obscur,50,92,108,92,108,35,4,0,118.0,29.0,0.2457627118644068
492,Griknot,Dragon,Sol,58,70,45,40,45,42,4,0,135.0,35.0,0.25925925925925924
493,Carmache,Dragon,Sol,68,90,65,50,55,82,4,0,133.0,82.0,0.6165413533834586
494,Carchacrok,Dragon,Sol,108,130,95,80,85,102,4,0,127.0,97.0,0.7637795275590551
495,Mega Carchacrok,Dragon,Sol,108,170,115,120,95,92,4,0,120.0,85.0,0.7083333333333334
496,Goinfrex,Normal,,135,85,40,40,85,5,4,0,118.0,81.0,0.6864406779661016
497,Riolu,Combat,,40,70,40,35,40,60,4,0,125.0,49.0,0.392
498,Lucario,Combat,Acier,70,110,70,115,70,90,4,0,120.0,90.0,0.75
499,Mega Lucario,Combat,Acier,70,145,88,140,70,112,4,0,108.0,96.0,0.8888888888888888
500,Hippopotas,Sol,,68,72,78,38,42,32,4,0,126.0,30.0,0.23809523809523808
501,Hippodocus,Sol,,108,112,118,68,72,47,4,0,120.0,35.0,0.2916666666666667
502,Rapion,Poison,Insecte,40,50,90,30,55,65,4,0,141.0,63.0,0.44680851063829785
503,Drascore,Poison,Obscur,70,90,110,60,75,95,4,0,120.0,88.0,0.7333333333333333
504,Cradopaud,Poison,Combat,48,61,40,61,40,50,4,0,114.0,29.0,0.2543859649122807
505,Coatox,Poison,Combat,83,106,65,86,65,85,4,0,128.0,85.0,0.6640625
506,Vortente,Herbe,,74,100,72,90,72,46,4,0,114.0,28.0,0.24561403508771928
507,ecayon,Eau,,49,49,56,49,61,66,4,0,131.0,68.0,0.5190839694656488
508,Lumineon,Eau,,69,69,76,69,86,91,4,0,119.0,78.0,0.6554621848739496
509,Babimanta,Eau,Vol,45,20,50,60,120,50,4,0,108.0,26.0,0.24074074074074073
510,Blizzi,Herbe,Glace,60,62,50,62,60,40,4,0,121.0,22.0,0.18181818181818182
511,Blizzaroi,Herbe,Glace,90,92,75,92,85,60,4,0,121.0,60.0,0.49586776859504134
512,Mega Blizzaroi,Herbe,Glace,90,132,105,132,105,30,4,0,146.0,62.0,0.4246575342465753
513,Dimoret,Obscur,Glace,70,120,65,45,85,125,4,0,119.0,116.0,0.9747899159663865
514,Magnezone,Electrique,Acier,70,70,115,130,90,60,4,0,118.0,63.0,0.5338983050847458
515,Coudlangue,Normal,,110,85,95,80,95,50,4,0,129.0,35.0,0.2713178294573643
516,Rhinastoc,Sol,Roche,115,140,130,55,55,40,4,0,104.0,47.0,0.4519230769230769
517,Bouldeneu,Herbe,,100,100,125,110,50,50,4,0,125.0,48.0,0.384
518,elekable,Electrique,,75,123,67,95,85,95,4,0,123.0,94.0,0.7642276422764228
519,Maganon,Feu,,75,95,67,125,95,83,4,0,111.0,79.0,0.7117117117117117
520,Togekiss,Fee,Vol,85,50,95,120,115,80,4,0,126.0,73.0,0.5793650793650794
521,Yanmega,Insecte,Vol,86,76,86,116,56,95,4,0,114.0,91.0,0.7982456140350878
522,Phyllali,Herbe,,65,110,130,60,65,95,4,0,151.0,125.0,0.8278145695364238
523,Givrali,Glace,,65,60,110,130,95,65,4,0,134.0,64.0,0.47761194029850745
524,Scorvol,Sol,Vol,75,95,125,45,75,95,4,0,132.0,109.0,0.8257575757575758
525,Mammochon,Glace,Sol,110,130,80,70,60,80,4,0,116.0,68.0,0.5862068965517241
526,Porygon-Z,Normal,,85,80,70,135,75,90,4,0,147.0,103.0,0.7006802721088435
527,Gallame,Psy,Combat,68,125,65,65,115,80,4,0,137.0,86.0,0.6277372262773723
528,Mega Gallame,Psy,Combat,68,165,95,65,115,110,4,0,130.0,112.0,0.8615384615384616
529,Tarinorme,Roche,Acier,60,55,145,75,150,40,4,0,130.0,26.0,0.2
530,Noctunoir,Spectre,,45,100,135,65,135,45,4,0,136.0,40.0,0.29411764705882354
531,Momartik,Glace,Spectre,70,80,70,80,70,110,4,0,138.0,91.0,0.6594202898550725
532,Motisma,Electrique,Spectre,50,50,77,95,77,91,4,0,120.0,71.0,0.5916666666666667
533,Motisma chaud,Electrique,Feu,50,65,107,105,107,86,4,0,113.0,79.0,0.6991150442477876
534,Mirosa lavage,Electrique,Eau,50,65,107,105,107,86,4,0,116.0,90.0,0.7758620689655172
535,Motisma frost,Electrique,Glace,50,65,107,105,107,86,4,0,128.0,90.0,0.703125
536,Motisma,Electrique,Vol,50,65,107,105,107,86,4,0,121.0,88.0,0.7272727272727273
537,Mitosma tondu,Electrique,Herbe,50,65,107,105,107,86,4,0,134.0,98.0,0.7313432835820896
538,Crehelf,Psy,,75,75,130,75,130,95,4,1,123.0,92.0,0.7479674796747967
