NUMERO,NOM,TYPE_1,TYPE_2,POINTS_DE_VIE,POINTS_ATTAQUE,POINTS_DEFFENCE,POINTS_ATTAQUE_SPECIALE,POINT_DEFENSE_SPECIALE,POINTS_VITESSE,NOMBRE_GENERATIONS,LEGENDAIRE,NBRE_COMBATS,NBRE_VICTOIRES,RATIO_VICTOIRES
539,Crefollet,Psy,,80,105,105,105,105,80,4,1,133.0,79.0,0.5939849624060151
540,Crefadet,Psy,,75,125,70,125,70,115,4,1,135.0,122.0,0.9037037037037037
541,Dialga,Acier,Dragon,100,120,120,150,100,90,4,1,151.0,119.0,0.7880794701986755
542,Palkia,Eau,Dragon,90,120,100,150,120,100,4,1,149.0,115.0,0.7718120805369127
543,Heatran,Feu,Acier,91,90,106,130,106,77,4,1,131.0,85.0,0.648854961832061
544,Regigigas,Normal,,110,160,110,80,110,100,4,1,142.0,122.0,0.8591549295774648
545,Giratina forme modifiee,Spectre,Dragon,150,100,120,100,120,90,4,1,111.0,74.0,0.6666666666666666
546,Giratina forme originale,Spectre,Dragon,150,120,100,120,100,90,4,1,134.0,89.0,0.664179104477612
547,Cresselia,Psy,,120,70,120,75,130,85,4,0,118.0,79.0,0.6694915254237288
548,Phione,Eau,,80,80,80,80,80,80,4,0,132.0,74.0,0.5606060606060606
549,Manaphy,Eau,,100,100,100,100,100,100,4,0,134.0,118.0,0.8805970149253731
550,Darkrai,Obscur,,70,90,90,135,90,125,4,1,117.0,110.0,0.9401709401709402
551,Shaymin forme de terre,Herbe,,100,100,100,100,100,100,4,1,136.0,117.0,0.8602941176470589
552,Shaymin forme de ciel,Herbe,Vol,100,103,75,120,75,127,4,1,118.0,111.0,0.940677966101695
553,Arceus,Normal,,120,120,120,120,120,120,4,1,122.0,114.0,0.9344262295081968
554,Victini,Psy,Feu,100,100,100,100,100,100,5,1,131.0,115.0,0.8778625954198473
555,Vipelierre,Herbe,,45,45,55,45,55,63,5,0,111.0,51.0,0.4594594594594595
556,Lianaja,Herbe,,60,60,75,60,75,83,5,0,,,
557,Majaspic,Herbe,,75,75,95,75,95,113,5,0,132.0,119.0,0.9015151515151515
558,Gruikui,Feu,,65,63,45,45,45,45,5,0,131.0,34.0,0.2595419847328244
559,Grotichon,Feu,Combat,90,93,55,70,55,55,5,0,144.0,55.0,0.3819444444444444
560,Roitiflam,Feu,Combat,110,123,65,100,65,65,5,0,138.0,72.0,0.5217391304347826
561,Moustillon,Eau,,55,55,45,63,45,45,5,0,124.0,31.0,0.25
562,Mateloutre,Eau,,75,75,60,83,60,60,5,0,122.0,48.0,0.39344262295081966
563,Clamiral,Eau,,95,100,85,108,70,70,5,0,115.0,65.0,0.5652173913043478
564,Ratentif,Normal,,45,55,39,35,39,42,5,0,135.0,25.0,0.18518518518518517
565,Miradar,Normal,,60,85,69,60,69,77,5,0,133.0,69.0,0.518796992481203
566,Ponchiot,Normal,,45,60,45,25,45,55,5,0,100.0,29.0,0.29
567,Ponchien,Normal,,65,80,65,35,65,60,5,0,138.0,53.0,0.38405797101449274
568,Mastouffe,Normal,,85,110,90,45,90,80,5,0,116.0,72.0,0.6206896551724138
569,Chacripan,Obscur,,41,50,37,50,37,66,5,0,114.0,59.0,0.5175438596491229
570,Leopardus,Obscur,,64,88,50,88,50,106,5,0,135.0,123.0,0.9111111111111111
571,Feuillajou,Herbe,,50,53,48,53,48,64,5,0,130.0,53.0,0.4076923076923077
572,Feuiloutan,Herbe,,75,98,63,98,63,101,5,0,131.0,106.0,0.8091603053435115
573,Flamajou,Feu,,50,53,48,53,48,64,5,0,130.0,60.0,0.46153846153846156
574,Flamoutan,Feu,,75,98,63,98,63,101,5,0,127.0,113.0,0.889763779527559
575,Flotajou,Eau,,50,53,48,53,48,64,5,0,117.0,42.0,0.358974358974359
576,Flotoutan,Eau,,75,98,63,98,63,101,5,0,133.0,113.0,0.849624060150376
577,Munna,Psy,,76,25,45,67,55,24,5,0,128.0,5.0,0.0390625
578,Mushana,Psy,,116,55,85,107,95,29,5,0,132.0,9.0,0.06818181818181818
579,Poichigeon,Normal,Vol,50,55,50,36,30,43,5,0,154.0,45.0,0.2922077922077922
580,Colombeau,Normal,Vol,62,77,62,50,42,65,5,0,124.0,60.0,0.4838709677419355
581,Deflaisan,Normal,Vol,80,115,80,65,55,93,5,0,130.0,102.0,0.7846153846153846
582,Zebribon,Electrique,,45,60,32,50,32,76,5,0,135.0,80.0,0.5925925925925926
583,Zeblitz,Electrique,,75,100,63,80,63,116,5,0,107.0,100.0,0.9345794392523364
584,Nodulithe,Roche,,55,75,85,25,25,15,5,0,144.0,27.0,0.1875
585,Geolithe,Roche,,70,105,105,50,40,20,5,0,131.0,44.0,0.33587786259541985
586,Gigalithe,Roche,,85,135,130,60,80,25,5,0,148.0,60.0,0.40540540540540543
587,Chovsourir,Psy,Vol,55,45,43,55,43,72,5,0,123.0,72.0,0.5853658536585366
588,Rhinolove,Psy,Vol,67,57,55,77,55,114,5,0,116.0,103.0,0.8879310344827587
589,Rototaupe,Sol,,60,85,40,30,45,68,5,0,109.0,70.0,0.6422018348623854
590,Minotaupe,Sol,Acier,110,135,60,50,65,88,5,0,133.0,103.0,0.7744360902255639
591,Nanmeouee,Normal,,103,60,86,60,86,50,5,0,133.0,46.0,0.3458646616541353
592,Mega Nanmeouee,Normal,Fee,103,60,126,80,126,50,5,0,132.0,48.0,0.36363636363636365
593,Charpenti,Combat,,75,80,55,25,35,35,5,0,150.0,28.0,0.18666666666666668
594,Ouvrifier,Combat,,85,105,85,40,50,40,5,0,118.0,25.0,0.211864406779661
595,Betochef,Combat,,105,140,95,55,65,45,5,0,130.0,39.0,0.3
596,Tritonde,Eau,,50,50,40,50,40,64,5,0,136.0,62.0,0.45588235294117646
597,Batracne,Eau,Sol,75,65,55,65,55,69,5,0,124.0,54.0,0.43548387096774194
598,Crapustule,Eau,Sol,105,95,75,85,75,74,5,0,119.0,68.0,0.5714285714285714
599,Judokrak,Combat,,120,100,85,30,85,45,5,0,147.0,33.0,0.22448979591836735
600,Karaclee,Combat,,75,125,75,30,75,85,5,0,136.0,85.0,0.625
601,Larveyette,Insecte,Herbe,45,53,70,40,60,42,5,0,136.0,35.0,0.25735294117647056
602,Couverdure,Insecte,Herbe,55,63,90,50,80,42,5,0,123.0,26.0,0.21138211382113822
603,Manternel,Insecte,Herbe,75,103,80,70,80,92,5,0,121.0,96.0,0.7933884297520661
604,Venipatte,Insecte,Poison,30,45,59,30,39,57,5,0,132.0,37.0,0.2803030303030303
605,Scobolide,Insecte,Poison,40,55,99,40,79,47,5,0,99.0,26.0,0.26262626262626265
606,Brutapode,Insecte,Poison,60,100,89,55,69,112,5,0,114.0,106.0,0.9298245614035088
607,Doudouvet,Herbe,Fee,40,27,60,37,50,66,5,0,127.0,46.0,0.36220472440944884
608,Farfaduvet,Herbe,Fee,60,67,85,77,75,116,5,0,117.0,104.0,0.8888888888888888
609,Chlorobule,Herbe,,45,35,50,70,50,30,5,0,146.0,23.0,0.15753424657534246
610,Fragilady,Herbe,,70,60,75,110,75,90,5,0,127.0,91.0,0.7165354330708661
611,Bargantua,Eau,,70,92,65,80,55,98,5,0,110.0,89.0,0.8090909090909091
612,Mascaeman,Sol,Obscur,50,72,35,35,35,65,5,0,134.0,72.0,0.5373134328358209
613,Escroco,Sol,Obscur,60,82,45,45,45,74,5,0,113.0,65.0,0.5752212389380531
614,Crocorible,Sol,Obscur,95,117,80,65,70,92,5,0,132.0,111.0,0.8409090909090909
615,Darumarond,Feu,,70,90,45,15,45,50,5,0,124.0,45.0,0.3629032258064516
616,Darumacho forme standard,Feu,,105,140,55,30,55,95,5,0,133.0,109.0,0.8195488721804511
617,Darumacho mode zen,Feu,Psy,105,30,105,140,105,55,5,0,122.0,43.0,0.3524590163934426
618,Maracachi,Herbe,,75,86,67,106,67,60,5,0,,,
619,Crabicoque,Insecte,Roche,50,65,85,35,35,55,5,0,132.0,43.0,0.32575757575757575
620,Crabaraque,Insecte,Roche,70,95,125,65,75,45,5,0,119.0,40.0,0.33613445378151263
621,Baggiguane,Obscur,Combat,50,75,70,35,70,48,5,0,109.0,32.0,0.29357798165137616
622,Baggaed,Obscur,Combat,65,90,115,45,115,58,5,0,121.0,61.0,0.5041322314049587
623,Cryptero,Psy,Vol,72,58,80,103,80,97,5,0,152.0,109.0,0.7171052631578947
624,Tutafeh,Spectre,,38,30,85,55,65,30,5,0,126.0,27.0,0.21428571428571427
625,Tutankafer,Spectre,,58,50,145,95,105,30,5,0,122.0,30.0,0.2459016393442623
626,Carapagos,Eau,Roche,54,78,103,53,45,22,5,0,129.0,30.0,0.23255813953488372
627,Megapagos,Eau,Roche,74,108,133,83,65,32,5,0,140.0,45.0,0.32142857142857145
628,Arkeapti,Roche,Vol,55,112,45,74,45,70,5,0,118.0,66.0,0.559322033898305
629,Aeropteryx,Roche,Vol,75,140,65,112,65,110,5,0,128.0,117.0,0.9140625
630,Miamiasme,Poison,,50,50,62,40,62,65,5,0,117.0,49.0,0.4188034188034188
631,Miasmax,Poison,,80,95,82,60,82,75,5,0,145.0,87.0,0.6
632,Zorua,Obscur,,40,65,40,80,40,65,5,0,131.0,66.0,0.5038167938931297
633,Zoroark,Obscur,,60,105,60,120,60,105,5,0,113.0,100.0,0.8849557522123894
634,Chinchidou,Normal,,55,50,40,40,40,75,5,0,148.0,88.0,0.5945945945945946
635,Pashmilla,Normal,,75,95,60,65,60,115,5,0,131.0,115.0,0.8778625954198473
636,Scrutella,Psy,,45,30,50,55,65,45,5,0,125.0,26.0,0.208
637,Mesmerella,Psy,,60,45,70,75,85,55,5,0,123.0,37.0,0.3008130081300813
638,Siderella,Psy,,70,55,95,95,110,65,5,0,133.0,65.0,0.48872180451127817
639,Nucleos,Psy,,45,30,40,105,50,20,5,0,129.0,4.0,0.031007751937984496
640,Meios,Psy,,65,40,50,125,60,30,5,0,124.0,9.0,0.07258064516129033
641,Symbios,Psy,,110,65,75,125,85,30,5,0,120.0,18.0,0.15
642,Couaneton,Eau,Vol,62,44,50,44,50,55,5,0,124.0,45.0,0.3629032258064516
643,Lakmecygne,Eau,Vol,75,87,63,87,63,98,5,0,119.0,103.0,0.865546218487395
644,Sorbebe,Glace,,36,50,50,65,60,44,5,0,110.0,18.0,0.16363636363636364
645,Sorboul,Glace,,51,65,65,80,75,59,5,0,126.0,55.0,0.4365079365079365
646,Sorbouboul,Glace,,71,95,85,110,95,79,5,0,125.0,83.0,0.664
647,Vivaldaim,Normal,Herbe,60,60,50,40,50,75,5,0,119.0,70.0,0.5882352941176471
648,Haydaim,Normal,Herbe,80,100,70,60,70,95,5,0,120.0,89.0,0.7416666666666667
649,Emolga,Electrique,Vol,55,75,60,75,60,103,5,0,114.0,91.0,0.7982456140350878
650,Carabing,Insecte,,50,75,45,40,45,60,5,0,121.0,53.0,0.4380165289256198
651,Laneargot,Insecte,Acier,70,135,105,60,105,20,5,0,124.0,72.0,0.5806451612903226
652,Trompignon,Herbe,Poison,69,55,45,55,55,15,5,0,120.0,14.0,0.11666666666666667
653,Gaulet,Herbe,Poison,114,85,70,85,80,30,5,0,121.0,25.0,0.2066115702479339
654,Viskuse,Eau,Spectre,55,40,50,65,85,40,5,0,132.0,42.0,0.3181818181818182
655,Moyade,Eau,Spectre,100,60,70,85,105,60,5,0,,,
656,Mamanbo,Eau,,165,75,80,40,45,65,5,0,132.0,68.0,0.5151515151515151
657,Statitik,Insecte,Electrique,50,47,50,57,50,65,5,0,138.0,64.0,0.463768115942029
658,Mygavolt,Insecte,Electrique,70,77,60,97,60,108,5,0,137.0,115.0,0.8394160583941606
659,Grindur,Herbe,Acier,44,50,91,24,86,10,5,0,111.0,22.0,0.1981981981981982
660,Noacier,Herbe,Acier,74,94,131,54,116,20,5,0,136.0,61.0,0.4485294117647059
661,Tic,Acier,,40,55,70,45,60,30,5,0,113.0,12.0,0.10619469026548672
662,Clic,Acier,,60,80,95,70,85,50,5,0,121.0,27.0,0.2231404958677686
663,Cliticlic,Acier,,60,100,115,70,85,90,5,0,131.0,99.0,0.7557251908396947
664,Anchwatt,Electrique,,35,55,40,45,40,60,5,0,126.0,45.0,0.35714285714285715
665,Lamperoie,Electrique,,65,85,70,75,70,40,5,0,128.0,26.0,0.203125
666,Ohmassacre,Electrique,,85,115,80,105,80,50,5,0,111.0,34.0,0.3063063063063063
667,Lewsor,Psy,,55,55,55,85,55,30,5,0,159.0,21.0,0.1320754716981132
668,Neitram,Psy,,75,75,75,125,95,40,5,0,134.0,21.0,0.15671641791044777
669,Funecire,Spectre,Feu,50,30,55,65,55,20,5,0,117.0,16.0,0.13675213675213677
670,Melancolux,Spectre,Feu,60,40,60,95,60,55,5,0,135.0,57.0,0.4222222222222222
671,Lugulabre,Spectre,Feu,60,55,90,145,90,80,5,0,112.0,68.0,0.6071428571428571
672,Coupenotte,Dragon,,46,87,60,30,40,57,5,0,135.0,51.0,0.37777777777777777
673,Incisache,Dragon,,66,117,70,40,50,67,5,0,129.0,59.0,0.4573643410852713
674,Tranchodon,Dragon,,76,147,90,60,70,97,5,0,127.0,105.0,0.8267716535433071
675,Polarhume,Glace,,55,70,40,60,40,40,5,0,115.0,31.0,0.26956521739130435
676,Polagriffe,Glace,,95,110,80,70,80,50,5,0,129.0,48.0,0.37209302325581395
677,Hexagel,Glace,,70,50,30,95,135,105,5,0,148.0,119.0,0.8040540540540541
678,Escargaume,Insecte,,50,40,85,40,65,25,5,0,124.0,11.0,0.08870967741935484
679,Limaspeed,Insecte,,80,70,40,100,60,145,5,0,128.0,118.0,0.921875
680,Limonde,Sol,Electrique,109,66,84,81,99,32,5,0,144.0,29.0,0.2013888888888889
681,Kungfouine,Combat,,45,85,50,55,50,65,5,0,130.0,66.0,0.5076923076923077
682,Shaofouine,Combat,,65,125,60,95,60,105,5,0,131.0,121.0,0.9236641221374046
683,Drakkarmin,Dragon,,77,120,90,60,90,48,5,0,140.0,39.0,0.2785714285714286
684,Gringolem,Sol,Spectre,59,74,50,35,50,35,5,0,128.0,40.0,0.3125
685,Golemastoc,Sol,Spectre,89,124,80,55,80,55,5,0,126.0,72.0,0.5714285714285714
686,Scalpion,Obscur,Acier,45,85,70,40,40,60,5,0,109.0,57.0,0.5229357798165137
687,Scalproie,Obscur,Acier,65,125,100,60,70,70,5,0,141.0,86.0,0.6099290780141844
688,Frison,Normal,,95,110,95,40,95,55,5,0,119.0,48.0,0.40336134453781514
689,Furaiglon,Normal,Vol,70,83,50,37,50,60,5,0,122.0,41.0,0.3360655737704918
690,Gueriaigle,Normal,Vol,100,123,75,57,75,80,5,0,156.0,108.0,0.6923076923076923
691,Vostourno,Obscur,Vol,70,55,75,45,65,60,5,0,122.0,56.0,0.45901639344262296
692,Vaututrice,Obscur,Vol,110,65,105,55,95,80,5,0,147.0,92.0,0.6258503401360545
693,Aflamanoir,Feu,,85,97,66,105,66,65,5,0,121.0,57.0,0.47107438016528924
694,Fermite,Insecte,Acier,58,109,112,48,48,109,5,0,134.0,118.0,0.8805970149253731
695,Solochi,Obscur,Dragon,52,65,50,45,50,38,5,0,124.0,34.0,0.27419354838709675
696,Diamat,Obscur,Dragon,72,85,70,65,70,58,5,0,138.0,57.0,0.41304347826086957
697,Trioxhydre,Obscur,Dragon,92,105,90,125,90,98,5,0,129.0,106.0,0.8217054263565892
698,Pyronille,Insecte,Feu,55,85,55,50,55,60,5,0,137.0,58.0,0.4233576642335766
699,Pyrax,Insecte,Feu,85,60,65,135,105,100,5,0,137.0,103.0,0.7518248175182481
700,Cobaltium,Acier,Combat,91,90,129,90,72,108,5,1,128.0,117.0,0.9140625
701,Terrakium,Roche,Combat,91,129,90,72,90,108,5,1,123.0,105.0,0.8536585365853658
702,Viridium,Herbe,Combat,91,90,72,90,129,108,5,1,125.0,112.0,0.896
703,Boreas forme Incarnate,Vol,,79,115,70,125,80,111,5,1,111.0,94.0,0.8468468468468469
704,Boreas forme Therian,Vol,,79,100,80,110,90,121,5,1,125.0,121.0,0.968
705,Fulguris forme Incarnate,Electrique,Vol,79,115,70,125,80,111,5,1,125.0,108.0,0.864
706,Fulguris forme Therian,Electrique,Vol,79,105,70,145,80,101,5,1,115.0,99.0,0.8608695652173913
707,Reshiram,Dragon,Feu,100,120,100,150,120,90,5,1,125.0,91.0,0.728
708,Zekrom,Dragon,Electrique,100,150,120,120,100,90,5,1,154.0,100.0,0.6493506493506493
709,Demeteros forme incarnee,Sol,Vol,89,125,90,115,80,101,5,1,102.0,89.0,0.8725490196078431
710,Demeteros forme Therian,Sol,Vol,89,145,90,105,80,91,5,1,131.0,112.0,0.8549618320610687
711,Kyurem,Dragon,Glace,125,130,90,130,90,95,5,1,128.0,99.0,0.7734375
712,Kyurem noir,Dragon,Glace,125,170,100,120,90,95,5,1,100.0,77.0,0.77
713,Kyurem blanc,Dragon,Glace,125,120,90,170,100,95,5,1,128.0,100.0,0.78125
714,Keldeo forme ordinaire,Eau,Combat,91,72,90,129,90,108,5,0,116.0,100.0,0.8620689655172413
715,Keldeo forme resolue,Eau,Combat,91,72,90,129,90,108,5,0,121.0,108.0,0.8925619834710744
716,Meloetta forme Aria,Normal,Psy,100,77,77,128,128,90,5,0,142.0,98.0,0.6901408450704225
717,Meloetta forme Pirouette,Normal,Combat,100,128,90,77,77,128,5,0,123.0,118.0,0.959349593495935
718,Genesect,Insecte,Acier,71,120,95,120,95,99,5,0,128.0,105.0,0.8203125
719,Marisson,Herbe,,56,61,65,48,45,38,6,0,148.0,26.0,0.17567567567567569
720,Boguerisse,Herbe,,61,78,95,56,58,57,6,0,119.0,48.0,0.40336134453781514
721,Blindepique,Herbe,Combat,88,107,122,74,75,64,6,0,124.0,57.0,0.4596774193548387
722,Feunnec,Feu,,40,45,40,62,60,60,6,0,121.0,41.0,0.33884297520661155
723,Roussil,Feu,,59,59,58,90,70,73,6,0,115.0,67.0,0.5826086956521739
724,Goupelin,Feu,Psy,75,69,72,114,100,104,6,0,126.0,104.0,0.8253968253968254
725,Grenousse,Eau,,41,56,40,62,44,71,6,0,125.0,71.0,0.568
726,Croeporal,Eau,,54,63,52,83,56,97,6,0,139.0,107.0,0.7697841726618705
727,Amphinobi,Eau,Obscur,72,95,67,103,71,122,6,0,127.0,122.0,0.9606299212598425
728,Sapereau,Normal,,38,36,38,32,36,57,6,0,113.0,44.0,0.3893805309734513
729,Excavarenne,Normal,Sol,85,56,77,50,77,78,6,0,128.0,68.0,0.53125
730,Passerouge,Normal,Vol,45,50,43,40,38,62,6,0,136.0,55.0,0.40441176470588236
731,Braisillon,Feu,Vol,62,73,55,56,52,84,6,0,127.0,92.0,0.7244094488188977
732,Flambusard,Feu,Vol,78,81,71,74,69,126,6,0,132.0,120.0,0.9090909090909091
733,Lepidonille,Insecte,,38,35,40,27,25,35,6,0,134.0,11.0,0.08208955223880597
734,Peregrain,Insecte,,45,22,60,27,30,29,6,0,133.0,10.0,0.07518796992481203
735,Prismillon,Insecte,Vol,80,52,50,90,50,89,6,0,120.0,80.0,0.6666666666666666
736,Helionceau,Feu,Normal,62,50,58,73,54,72,6,0,124.0,55.0,0.4435483870967742
737,Nemelios,Feu,Normal,86,68,72,109,66,106,6,0,121.0,98.0,0.8099173553719008
738,Flabebe,Fee,,44,38,39,61,79,42,6,0,151.0,34.0,0.2251655629139073
739,Floette,Fee,,54,45,47,75,98,52,6,0,121.0,48.0,0.39669421487603307
740,Florges,Fee,,78,65,68,112,154,75,6,0,121.0,76.0,0.628099173553719
741,Cabriolaine,Herbe,,66,65,48,62,57,52,6,0,127.0,46.0,0.36220472440944884
742,Chevroum,Herbe,,123,100,62,97,81,68,6,0,129.0,62.0,0.4806201550387597
743,Pandespiegle,Combat,,67,82,62,46,48,43,6,0,118.0,26.0,0.22033898305084745
744,Pandarbare,Combat,Obscur,95,124,78,69,71,58,6,0,123.0,46.0,0.37398373983739835
745,Couafarel,Normal,,75,80,60,65,90,102,6,0,131.0,113.0,0.8625954198473282
746,Psystigri,Psy,,62,48,54,63,60,68,6,0,112.0,58.0,0.5178571428571429
747,Mistigrix Male,Psy,,74,48,76,83,81,104,6,0,115.0,91.0,0.7913043478260869
748,Mistigrix Femelle,Psy,,74,48,76,83,81,104,6,0,127.0,93.0,0.7322834645669292
749,Monorpale,Acier,Spectre,45,80,100,35,37,28,6,0,112.0,35.0,0.3125
750,Dimocles,Acier,Spectre,59,110,150,45,49,35,6,0,132.0,44.0,0.3333333333333333
751,Exagide forme de lame,Acier,,60,150,50,150,50,60,6,0,128.0,64.0,0.5
752,Exagide forme de bouclier,Acier,Spectre,60,50,150,50,150,60,6,0,121.0,63.0,0.5206611570247934
753,Fluvetin,Fee,,78,52,60,63,65,23,6,0,133.0,8.0,0.06015037593984962
754,Cocotine,Fee,,101,72,72,99,89,29,6,0,129.0,25.0,0.1937984496124031
755,Sucroquin,Fee,,62,48,66,59,57,49,6,0,121.0,41.0,0.33884297520661155
756,Cupcanaille,Fee,,82,80,86,85,75,72,6,0,131.0,81.0,0.6183206106870229
757,Sepiatop,Obscur,Psy,53,54,53,37,46,45,6,0,110.0,34.0,0.3090909090909091
758,Sepiatroce,Obscur,Psy,86,92,88,68,75,73,6,0,158.0,108.0,0.6835443037974683
759,Opermine,Roche,Eau,42,52,67,39,56,50,6,0,129.0,37.0,0.2868217054263566
760,Golgopathe,Roche,Eau,72,105,115,54,86,68,6,0,134.0,69.0,0.5149253731343284
761,Venalgue,Poison,Eau,50,60,60,60,60,30,6,0,124.0,14.0,0.11290322580645161
762,Kravarech,Poison,Dragon,65,75,90,97,123,44,6,0,156.0,31.0,0.1987179487179487
763,Flingouste,Eau,,50,53,62,58,63,44,6,0,124.0,17.0,0.13709677419354838
764,Gamblast,Eau,,71,73,88,120,89,59,6,0,147.0,64.0,0.43537414965986393
765,Galvaran,Electrique,Normal,44,38,33,61,43,70,6,0,112.0,59.0,0.5267857142857143
766,Iguolta,Electrique,Normal,62,55,52,109,94,109,6,0,120.0,94.0,0.7833333333333333
767,Ptyranidur,Roche,Dragon,58,89,77,45,45,48,6,0,107.0,34.0,0.3177570093457944
768,Rexillius,Roche,Dragon,82,121,119,69,59,71,6,0,152.0,82.0,0.5394736842105263
769,Amagara,Roche,Glace,77,59,50,67,63,46,6,0,121.0,28.0,0.23140495867768596
770,Dragmara,Roche,Glace,123,77,72,99,92,58,6,0,132.0,61.0,0.4621212121212121
771,Nymphali,Fee,,95,65,65,110,130,60,6,0,122.0,49.0,0.4016393442622951
772,Brutalibre,Combat,Vol,78,92,75,74,63,118,6,0,121.0,107.0,0.8842975206611571
773,Dedenne,Electrique,Fee,67,58,57,81,67,101,6,0,124.0,109.0,0.8790322580645161
774,Strassie,Roche,Fee,50,50,150,50,150,50,6,0,140.0,36.0,0.2571428571428571
775,Mucuscule,Dragon,,45,50,35,55,75,40,6,0,117.0,25.0,0.21367521367521367
776,Colimucus,Dragon,,68,75,53,83,113,60,6,0,130.0,59.0,0.45384615384615384
777,Muplodocus,Dragon,,90,100,70,110,150,80,6,0,106.0,64.0,0.6037735849056604
778,Trousselin,Acier,Fee,57,80,91,80,87,75,6,0,122.0,70.0,0.5737704918032787
779,Broceleme,Spectre,Herbe,43,70,48,50,60,38,6,0,138.0,33.0,0.2391304347826087
780,Desseliande,Spectre,Herbe,85,110,76,65,82,56,6,0,150.0,59.0,0.3933333333333333
781,Pitrouille taille moyenne,Spectre,Herbe,49,66,70,44,55,51,6,0,115.0,49.0,0.4260869565217391
782,Pitrouille petite taille,Spectre,Herbe,44,66,70,44,55,56,6,0,,,
783,Pitrouille grande taille,Spectre,Herbe,54,66,70,44,55,46,6,0,121.0,51.0,0.4214876033057851
784,Pitrouille super taille,Spectre,Herbe,59,66,70,44,55,41,6,0,131.0,33.0,0.25190839694656486
785,Banshitrouye taille moyenne,Spectre,Herbe,65,90,122,58,75,84,6,0,128.0,92.0,0.71875
786,Banshitrouye petite taille,Spectre,Herbe,55,85,122,58,75,99,6,0,121.0,98.0,0.8099173553719008
787,Banshitrouye grande taille,Spectre,Herbe,75,95,122,58,75,69,6,0,124.0,71.0,0.5725806451612904
788,Banshitrouye super taille,Spectre,Herbe,85,100,122,58,75,54,6,0,132.0,52.0,0.3939393939393939
789,Grelaeon,Glace,,55,69,85,32,35,28,6,0,129.0,12.0,0.09302325581395349
790,Seracrawl,Glace,,95,117,184,44,46,28,6,0,121.0,36.0,0.2975206611570248
791,Sonistrelle,Vol,Dragon,40,30,35,45,40,55,6,0,127.0,40.0,0.31496062992125984
792,Bruyverne,Vol,Dragon,85,70,80,97,80,123,6,0,115.0,107.0,0.9304347826086956
793,Xerneas,Fee,,126,131,95,131,98,99,6,1,129.0,107.0,0.8294573643410853
794,Yveltal,Obscur,Vol,126,131,95,131,98,99,6,1,137.0,111.0,0.8102189781021898
795,Zygarde demi forme,Dragon,Sol,108,100,121,81,95,95,6,1,107.0,80.0,0.7476635514018691
796,Diancie,Roche,Fee,50,100,150,100,150,50,6,1,105.0,39.0,0.37142857142857144
797,Mega Diancie,Roche,Fee,50,160,110,160,110,110,6,1,131.0,116.0,0.8854961832061069
798,Hoopa confine,Psy,Spectre,80,110,60,150,130,70,6,1,119.0,60.0,0.5042016806722689
799,Hoopa non lie,Psy,Obscur,80,160,60,170,130,80,6,1,144.0,89.0,0.6180555555555556
800,Volcanion,Feu,Eau,80,110,120,130,90,70,6,1,121.0,75.0,0.6198347107438017
